,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
68,customer_id,18,cash_advance,3697043618,merchant_nbr,ZGJCLAWYDAISVKQFOHZH,credit_card,OJENOHPBCPLBQHYGFHJJ,"{\action\"": {\""txn_amt\"": 342.0950725275614"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""04723\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
69,customer_id,43,cash_advance,3697043618,merchant_nbr,ZGJCLAWYDAISVKQFOHZH,credit_card,OJENOHPBCPLBQHYGFHJJ,"{\action\"": {\""txn_amt\"": 342.0950725275614"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""04723\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
70,customer_id,25,purchase_consumption,3697049383,merchant_nbr,WDUXIIZPLQKSKHPZDNQF,credit_card,BQVNKUVDYYVEVQDCWWSK,"{\action\"": {\""txn_amt\"": 2742.0819278202193"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05947\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
71,customer_id,50,purchase_consumption,3697049383,merchant_nbr,WDUXIIZPLQKSKHPZDNQF,credit_card,BQVNKUVDYYVEVQDCWWSK,"{\action\"": {\""txn_amt\"": 2742.0819278202193"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05947\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
72,customer_id,7,purchase_consumption,3697051624,merchant_nbr,SDGHVUXNADYNGFUEPKML,credit_card,AMMTGOLZHUVIUPNMREPN,"{\action\"": {\""txn_amt\"": 48.1565719476599"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03537\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
73,customer_id,32,purchase_consumption,3697051624,merchant_nbr,SDGHVUXNADYNGFUEPKML,credit_card,AMMTGOLZHUVIUPNMREPN,"{\action\"": {\""txn_amt\"": 48.1565719476599"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03537\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
74,customer_id,15,cash_advance,3697055317,merchant_nbr,VALCDNATALJWYRYBMHOL,credit_card,PSPDNBPTDSAXHCECKIUA,"{\action\"": {\""txn_amt\"": 10.322756399352198"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""01761\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
75,customer_id,40,cash_advance,3697055317,merchant_nbr,VALCDNATALJWYRYBMHOL,credit_card,PSPDNBPTDSAXHCECKIUA,"{\action\"": {\""txn_amt\"": 10.322756399352198"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""01761\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
76,customer_id,6,cash_advance,3697056815,merchant_nbr,YUEFWPVVFTCFRDWOLPOZ,credit_card,WLOSNLTJIXIJUNFOWCIU,"{\action\"": {\""txn_amt\"": 538.7822925600952"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05735\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""6\""}}""",3696969600,cc_txn
77,customer_id,31,cash_advance,3697056815,merchant_nbr,YUEFWPVVFTCFRDWOLPOZ,credit_card,WLOSNLTJIXIJUNFOWCIU,"{\action\"": {\""txn_amt\"": 538.7822925600952"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05735\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""6\""}}""",3696969600,cc_txn
78,customer_id,8,purchase_consumption,3697058216,merchant_nbr,MXASAWCXDAEPXSUTNHJV,credit_card,LASSKZCGKHXBDNSIATVO,"{\action\"": {\""txn_amt\"": 722.2764599647861"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03812\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
79,customer_id,33,purchase_consumption,3697058216,merchant_nbr,MXASAWCXDAEPXSUTNHJV,credit_card,LASSKZCGKHXBDNSIATVO,"{\action\"": {\""txn_amt\"": 722.2764599647861"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03812\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
80,customer_id,20,cash_advance,3697059051,merchant_nbr,ANJSNZCDPJLRTZLEAPJB,credit_card,WRABXTHOTACWHGLEALXL,"{\action\"": {\""txn_amt\"": 196.97104089673837"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05734\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""1\""}}""",3696969600,cc_txn
81,customer_id,45,cash_advance,3697059051,merchant_nbr,ANJSNZCDPJLRTZLEAPJB,credit_card,WRABXTHOTACWHGLEALXL,"{\action\"": {\""txn_amt\"": 196.97104089673837"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05734\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""1\""}}""",3696969600,cc_txn
82,customer_id,3,cash_advance,3697064076,merchant_nbr,HQYJWOCDCCHILNEETOEN,credit_card,UDOZTSEXBMEPZWZSXMSC,"{\action\"": {\""txn_amt\"": 1515.9386483251444"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""0RRC2\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""6\""}}""",3696969600,cc_txn
83,customer_id,28,cash_advance,3697064076,merchant_nbr,HQYJWOCDCCHILNEETOEN,credit_card,UDOZTSEXBMEPZWZSXMSC,"{\action\"": {\""txn_amt\"": 1515.9386483251444"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""0RRC2\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""6\""}}""",3696969600,cc_txn
84,customer_id,11,purchase_consumption,3697065240,merchant_nbr,LMOBADZOIJQHSCGRHETA,credit_card,HKHNCVGJQOQIAIRSLRKB,"{\action\"": {\""txn_amt\"": 474.04954758569727"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""07922\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
85,customer_id,36,purchase_consumption,3697065240,merchant_nbr,LMOBADZOIJQHSCGRHETA,credit_card,HKHNCVGJQOQIAIRSLRKB,"{\action\"": {\""txn_amt\"": 474.04954758569727"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""07922\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
86,customer_id,10,purchase_consumption,3697074597,merchant_nbr,BFAVGBPUIXKODBXQPEHC,credit_card,BJKIHZECIOMJJZORPNWC,"{\action\"": {\""txn_amt\"": 121.32928402012858"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03681\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
87,customer_id,35,purchase_consumption,3697074597,merchant_nbr,BFAVGBPUIXKODBXQPEHC,credit_card,BJKIHZECIOMJJZORPNWC,"{\action\"": {\""txn_amt\"": 121.32928402012858"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03681\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
88,customer_id,10,purchase_consumption,3697075916,merchant_nbr,XTMXDUWNKLMBEDVTFUAA,credit_card,VAGNQXCWPRPVMUZCMWIG,"{\action\"": {\""txn_amt\"": 420.4347898183153"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03782\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
89,customer_id,35,purchase_consumption,3697075916,merchant_nbr,XTMXDUWNKLMBEDVTFUAA,credit_card,VAGNQXCWPRPVMUZCMWIG,"{\action\"": {\""txn_amt\"": 420.4347898183153"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03782\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
90,customer_id,22,purchase_consumption,3697076348,merchant_nbr,JMOQVSHMNFOANGHEDGQP,credit_card,QDDJJADRGVRWAEFTEHAJ,"{\action\"": {\""txn_amt\"": 351.69524540044745"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03740\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
91,customer_id,47,purchase_consumption,3697076348,merchant_nbr,JMOQVSHMNFOANGHEDGQP,credit_card,QDDJJADRGVRWAEFTEHAJ,"{\action\"": {\""txn_amt\"": 351.69524540044745"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03740\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
92,customer_id,6,cash_advance,3697078212,merchant_nbr,JQXXOJHLDWQOVCQSXISX,credit_card,PCMTDKQICFYZHAJLPSKR,"{\action\"": {\""txn_amt\"": 113.7365838752444"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05935\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
93,customer_id,31,cash_advance,3697078212,merchant_nbr,JQXXOJHLDWQOVCQSXISX,credit_card,PCMTDKQICFYZHAJLPSKR,"{\action\"": {\""txn_amt\"": 113.7365838752444"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05935\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
94,customer_id,2,purchase_consumption,3697078717,merchant_nbr,PCVGLWCTHDVOKAPKKNQC,credit_card,HBDCZPXEYJFHSWLJMHZU,"{\action\"": {\""txn_amt\"": 736.1355463064781"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03828\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
95,customer_id,27,purchase_consumption,3697078717,merchant_nbr,PCVGLWCTHDVOKAPKKNQC,credit_card,HBDCZPXEYJFHSWLJMHZU,"{\action\"": {\""txn_amt\"": 736.1355463064781"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03828\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
96,customer_id,9,purchase_consumption,3697086031,merchant_nbr,DROTCXIDITZSPMYDWIES,credit_card,YQXLVHSCSTWJIERFHLOJ,"{\action\"": {\""txn_amt\"": 1420.6092117755945"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03619\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
97,customer_id,34,purchase_consumption,3697086031,merchant_nbr,DROTCXIDITZSPMYDWIES,credit_card,YQXLVHSCSTWJIERFHLOJ,"{\action\"": {\""txn_amt\"": 1420.6092117755945"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03619\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
98,customer_id,12,purchase_consumption,3697089107,merchant_nbr,ODSKXOMIRLRRXEHPGZWY,credit_card,JQYUGNLZBXNXMMHMWETT,"{\action\"": {\""txn_amt\"": 1619.6483169542623"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""0TTT1\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
99,customer_id,37,purchase_consumption,3697089107,merchant_nbr,ODSKXOMIRLRRXEHPGZWY,credit_card,JQYUGNLZBXNXMMHMWETT,"{\action\"": {\""txn_amt\"": 1619.6483169542623"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""0TTT1\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
100,customer_id,19,purchase_consumption,3697089852,merchant_nbr,OSOMYRHDILLFWUDNYYFB,credit_card,PHSGJVKVNTMVFUVXJYKT,"{\action\"": {\""txn_amt\"": 360.9820511442153"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""0ICH1\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
101,customer_id,44,purchase_consumption,3697089852,merchant_nbr,OSOMYRHDILLFWUDNYYFB,credit_card,PHSGJVKVNTMVFUVXJYKT,"{\action\"": {\""txn_amt\"": 360.9820511442153"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""0ICH1\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
102,customer_id,1,cash_advance,3697095641,merchant_nbr,QYOJMXCCREMKJEOKLWUI,credit_card,ZLRJTUPFJSDRFJFKURQP,"{\action\"": {\""txn_amt\"": 636.1045150272515"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03661\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
103,customer_id,26,cash_advance,3697095641,merchant_nbr,QYOJMXCCREMKJEOKLWUI,credit_card,ZLRJTUPFJSDRFJFKURQP,"{\action\"": {\""txn_amt\"": 636.1045150272515"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03661\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
104,customer_id,6,purchase_consumption,3697096638,merchant_nbr,RFLBIIFAWMFGJTGHDOJV,credit_card,WJNEIOSWKPUXYWPHSFFX,"{\action\"": {\""txn_amt\"": 219.92835601834258"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03058\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
105,customer_id,31,purchase_consumption,3697096638,merchant_nbr,RFLBIIFAWMFGJTGHDOJV,credit_card,WJNEIOSWKPUXYWPHSFFX,"{\action\"": {\""txn_amt\"": 219.92835601834258"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03058\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
106,customer_id,4,cash_advance,3697099125,merchant_nbr,NVTIJQWRXQNNPXDVHMYY,credit_card,HNHHVMXHMEJWMLPEDNND,"{\action\"": {\""txn_amt\"": 2572.170137387605"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""0ICH9\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
107,customer_id,29,cash_advance,3697099125,merchant_nbr,NVTIJQWRXQNNPXDVHMYY,credit_card,HNHHVMXHMEJWMLPEDNND,"{\action\"": {\""txn_amt\"": 2572.170137387605"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""0ICH9\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
108,customer_id,8,purchase_consumption,3697101086,merchant_nbr,QRKVVBFLGUCRZHGNNMGS,credit_card,TDJZCLRXKJWZSWLRSCMA,"{\action\"": {\""txn_amt\"": 1513.333311371009"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03819\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
109,customer_id,33,purchase_consumption,3697101086,merchant_nbr,QRKVVBFLGUCRZHGNNMGS,credit_card,TDJZCLRXKJWZSWLRSCMA,"{\action\"": {\""txn_amt\"": 1513.333311371009"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03819\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
110,customer_id,3,purchase_consumption,3697101526,merchant_nbr,IBHUPNVVJGEBCNESWKGX,credit_card,FSGHQPLEDTKSDTSCMFVS,"{\action\"": {\""txn_amt\"": 219.84810506675473"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03099\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
111,customer_id,28,purchase_consumption,3697101526,merchant_nbr,IBHUPNVVJGEBCNESWKGX,credit_card,FSGHQPLEDTKSDTSCMFVS,"{\action\"": {\""txn_amt\"": 219.84810506675473"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03099\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
112,customer_id,19,cash_advance,3697103615,merchant_nbr,ZUHVIWHXYSHKTWIHMQBE,credit_card,UTZVNDWQFCDODFBMFDGI,"{\action\"": {\""txn_amt\"": 2003.225681898714"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05932\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""1\""}}""",3696969600,cc_txn
113,customer_id,44,cash_advance,3697103615,merchant_nbr,ZUHVIWHXYSHKTWIHMQBE,credit_card,UTZVNDWQFCDODFBMFDGI,"{\action\"": {\""txn_amt\"": 2003.225681898714"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05932\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""1\""}}""",3696969600,cc_txn
114,customer_id,15,cash_advance,3697105251,merchant_nbr,XWWTNOMJFOGGTBOQCSVK,credit_card,GDLJPJPASCCKRKNBVRFQ,"{\action\"": {\""txn_amt\"": 706.5506485754041"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""0ICH5\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
115,customer_id,40,cash_advance,3697105251,merchant_nbr,XWWTNOMJFOGGTBOQCSVK,credit_card,GDLJPJPASCCKRKNBVRFQ,"{\action\"": {\""txn_amt\"": 706.5506485754041"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""0ICH5\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
116,customer_id,9,cash_advance,3697107396,merchant_nbr,FSRLUEYFKMCKVTQKHUXR,credit_card,ABNLSPEJVBHSOCQEUZDN,"{\action\"": {\""txn_amt\"": 208.31851927218887"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""09311\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
117,customer_id,34,cash_advance,3697107396,merchant_nbr,FSRLUEYFKMCKVTQKHUXR,credit_card,ABNLSPEJVBHSOCQEUZDN,"{\action\"": {\""txn_amt\"": 208.31851927218887"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""09311\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
118,customer_id,11,cash_advance,3697111274,merchant_nbr,HOCBAXWHNPEFSCMJSHVP,credit_card,FACMPYGVNWKYPRKOTNRQ,"{\action\"": {\""txn_amt\"": 2575.555956888597"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05812\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
119,customer_id,36,cash_advance,3697111274,merchant_nbr,HOCBAXWHNPEFSCMJSHVP,credit_card,FACMPYGVNWKYPRKOTNRQ,"{\action\"": {\""txn_amt\"": 2575.555956888597"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05812\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
120,customer_id,3,cash_advance,3697111977,merchant_nbr,FXQPGXRNCTGULSSVBPAV,credit_card,REYITRFUODRDEURFCYSH,"{\action\"": {\""txn_amt\"": 60.46501663933767"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03261\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
121,customer_id,28,cash_advance,3697111977,merchant_nbr,FXQPGXRNCTGULSSVBPAV,credit_card,REYITRFUODRDEURFCYSH,"{\action\"": {\""txn_amt\"": 60.46501663933767"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03261\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
122,customer_id,25,purchase_consumption,3697112618,merchant_nbr,KDJFEOPXSTDSBJZZEOIB,credit_card,HOYLGHNYNSBBBBPQWQNL,"{\action\"": {\""txn_amt\"": 941.3519789490439"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03050\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""6\""}}""",3696969600,cc_txn
123,customer_id,50,purchase_consumption,3697112618,merchant_nbr,KDJFEOPXSTDSBJZZEOIB,credit_card,HOYLGHNYNSBBBBPQWQNL,"{\action\"": {\""txn_amt\"": 941.3519789490439"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03050\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""6\""}}""",3696969600,cc_txn
