,actor_type,actor_id,action_type,action_time,object_type,object_id,channel_type,channel_id,txn_amt,original_currency_code,merchant_category_code,card_type,card_level,partition_time,theme
131,customer_id,31,purchase_consumption,3697119370,merchant_nbr,YGKRHZRCFUKKPPMFJXWI,credit_card,SAMINOMZBIPCKOYRWPJT,947.3135770397772,TWD,09702,D,2,3696969600,cc_txn
132,customer_id,7,purchase_consumption,3697119986,merchant_nbr,SKYDNAWGSEFBQMXBJDSM,credit_card,NZIRPYZDPDAFYDTHFDYT,76.69169234592646,TWD,09700,C,1,3696969600,cc_txn
133,customer_id,32,purchase_consumption,3697119986,merchant_nbr,SKYDNAWGSEFBQMXBJDSM,credit_card,NZIRPYZDPDAFYDTHFDYT,76.69169234592646,TWD,09700,C,1,3696969600,cc_txn
134,customer_id,11,purchase_consumption,3697122271,merchant_nbr,YOLSNLRDZPOUIFMMUQBA,credit_card,WRKVKTNCFZARUSRHNALO,4.334595366460433,TWD,07999,A,3,3696969600,cc_txn
135,customer_id,36,purchase_consumption,3697122271,merchant_nbr,YOLSNLRDZPOUIFMMUQBA,credit_card,WRKVKTNCFZARUSRHNALO,4.334595366460433,TWD,07999,A,3,3696969600,cc_txn
136,customer_id,20,purchase_consumption,3697122565,merchant_nbr,WPBTHKZWOLFALHUJLUGA,credit_card,EJDJTHFWJEIUDMSUZEKF,109.767905498334,TWD,0RRD4,D,1,3696969600,cc_txn
137,customer_id,45,purchase_consumption,3697122565,merchant_nbr,WPBTHKZWOLFALHUJLUGA,credit_card,EJDJTHFWJEIUDMSUZEKF,109.767905498334,TWD,0RRD4,D,1,3696969600,cc_txn
138,customer_id,7,purchase_consumption,3697126201,merchant_nbr,OQAGVREZGLTOXSZIIWKQ,credit_card,UJUBKYDDQSGQILZGUHIL,1249.9580706731952,TWD,05967,E,2,3696969600,cc_txn
139,customer_id,32,purchase_consumption,3697126201,merchant_nbr,OQAGVREZGLTOXSZIIWKQ,credit_card,UJUBKYDDQSGQILZGUHIL,1249.9580706731952,TWD,05967,E,2,3696969600,cc_txn
140,customer_id,11,purchase_consumption,3697128668,merchant_nbr,KYEDYFLLPOYRFHSUKXQH,credit_card,UAYFUFTBLVHMGHBMGEEG,1986.0244482289013,TWD,07523,D,3,3696969600,cc_txn
141,customer_id,36,purchase_consumption,3697128668,merchant_nbr,KYEDYFLLPOYRFHSUKXQH,credit_card,UAYFUFTBLVHMGHBMGEEG,1986.0244482289013,TWD,07523,D,3,3696969600,cc_txn
142,customer_id,15,purchase_consumption,3697128802,merchant_nbr,CYPKSUFAHXVFCCASOKCM,credit_card,WHACBLMDGOWQZNAKFZSW,42.48255746362909,TWD,03011,A,5,3696969600,cc_txn
143,customer_id,40,purchase_consumption,3697128802,merchant_nbr,CYPKSUFAHXVFCCASOKCM,credit_card,WHACBLMDGOWQZNAKFZSW,42.48255746362909,TWD,03011,A,5,3696969600,cc_txn
144,customer_id,20,purchase_consumption,3697131551,merchant_nbr,CFIDYLOSKNHIZELJFLHD,credit_card,MYTTWUQNPQNICTXXPGZL,85.67780219257536,TWD,07992,A,6,3696969600,cc_txn
145,customer_id,45,purchase_consumption,3697131551,merchant_nbr,CFIDYLOSKNHIZELJFLHD,credit_card,MYTTWUQNPQNICTXXPGZL,85.67780219257536,TWD,07992,A,6,3696969600,cc_txn
146,customer_id,11,cash_advance,3697131565,merchant_nbr,TMHSBMDPAOIERTBYJOWZ,credit_card,XAMDBSJRBJSCWZYGVQDL,359.69424476242307,TWD,03381,D,3,3696969600,cc_txn
147,customer_id,36,cash_advance,3697131565,merchant_nbr,TMHSBMDPAOIERTBYJOWZ,credit_card,XAMDBSJRBJSCWZYGVQDL,359.69424476242307,TWD,03381,D,3,3696969600,cc_txn
148,customer_id,12,purchase_consumption,3697133756,merchant_nbr,GCCEDGZYLBEVNOBBETIZ,credit_card,HJCVXSCUOIJSFSVKDAQR,1138.6081958245422,TWD,03559,B,5,3696969600,cc_txn
149,customer_id,37,purchase_consumption,3697133756,merchant_nbr,GCCEDGZYLBEVNOBBETIZ,credit_card,HJCVXSCUOIJSFSVKDAQR,1138.6081958245422,TWD,03559,B,5,3696969600,cc_txn
150,customer_id,11,purchase_consumption,3697136815,merchant_nbr,SCOYVCLZZOQPHABBLAHW,credit_card,GPDWMRONWKUGPKKTGNJH,6.382747610506534,TWD,08675,D,3,3696969600,cc_txn
151,customer_id,36,purchase_consumption,3697136815,merchant_nbr,SCOYVCLZZOQPHABBLAHW,credit_card,GPDWMRONWKUGPKKTGNJH,6.382747610506534,TWD,08675,D,3,3696969600,cc_txn
152,customer_id,8,purchase_consumption,3697137910,merchant_nbr,DKBRYNPCAPUIHYSVQGXB,credit_card,AKTPYSGKSDTWGRQJRZLX,935.6221235812886,TWD,05814,D,6,3696969600,cc_txn
153,customer_id,33,purchase_consumption,3697137910,merchant_nbr,DKBRYNPCAPUIHYSVQGXB,credit_card,AKTPYSGKSDTWGRQJRZLX,935.6221235812886,TWD,05814,D,6,3696969600,cc_txn
154,customer_id,15,purchase_consumption,3697140058,merchant_nbr,NJRHRWQPAGCYGNKTRNJE,credit_card,KMCKWTSITQJCZCVUSFRQ,2466.3627594286777,TWD,05712,A,5,3696969600,cc_txn
155,customer_id,40,purchase_consumption,3697140058,merchant_nbr,NJRHRWQPAGCYGNKTRNJE,credit_card,KMCKWTSITQJCZCVUSFRQ,2466.3627594286777,TWD,05712,A,5,3696969600,cc_txn
156,customer_id,6,purchase_consumption,3697141911,merchant_nbr,NBCNLUUSIJQYUNIRBRPW,credit_card,SQPIFCNEPPXDIIAMEZRX,245.81177441147352,TWD,03191,C,5,3696969600,cc_txn
157,customer_id,31,purchase_consumption,3697141911,merchant_nbr,NBCNLUUSIJQYUNIRBRPW,credit_card,SQPIFCNEPPXDIIAMEZRX,245.81177441147352,TWD,03191,C,5,3696969600,cc_txn
158,customer_id,25,cash_advance,3697142519,merchant_nbr,JLKBNEJQDATQHEJDUAQV,credit_card,BKZAERMOQCQFHMDMVHPL,5.431237359146844,TWD,03513,A,5,3696969600,cc_txn
159,customer_id,50,cash_advance,3697142519,merchant_nbr,JLKBNEJQDATQHEJDUAQV,credit_card,BKZAERMOQCQFHMDMVHPL,5.431237359146844,TWD,03513,A,5,3696969600,cc_txn
160,customer_id,10,purchase_consumption,3697142592,merchant_nbr,GMVLOQFCDWFGYENIGNMK,credit_card,IMDKIEJMAUCTJUGGYALC,480.91217770174035,TWD,03709,D,3,3696969600,cc_txn
161,customer_id,35,purchase_consumption,3697142592,merchant_nbr,GMVLOQFCDWFGYENIGNMK,credit_card,IMDKIEJMAUCTJUGGYALC,480.91217770174035,TWD,03709,D,3,3696969600,cc_txn
162,customer_id,22,cash_advance,3697144915,merchant_nbr,PYVRUGEQRHHNVPQWWXSM,credit_card,YAJNFPQIEZPVMGXICGTZ,2516.9172655638704,TWD,03811,B,4,3696969600,cc_txn
163,customer_id,47,cash_advance,3697144915,merchant_nbr,PYVRUGEQRHHNVPQWWXSM,credit_card,YAJNFPQIEZPVMGXICGTZ,2516.9172655638704,TWD,03811,B,4,3696969600,cc_txn
164,customer_id,10,purchase_consumption,3697146343,merchant_nbr,TVNOSMSJCVLJYWCIVOYN,credit_card,ZHQEYWTYWYMXLISKGZZN,1688.2862396070664,TWD,05713,D,1,3696969600,cc_txn
165,customer_id,35,purchase_consumption,3697146343,merchant_nbr,TVNOSMSJCVLJYWCIVOYN,credit_card,ZHQEYWTYWYMXLISKGZZN,1688.2862396070664,TWD,05713,D,1,3696969600,cc_txn
166,customer_id,4,purchase_consumption,3697146945,merchant_nbr,VXCXRVCCIMGYQQOHYGXJ,credit_card,JPKGBIMMTFPEKUYBSLEP,771.3445352601105,TWD,03824,B,5,3696969600,cc_txn
167,customer_id,29,purchase_consumption,3697146945,merchant_nbr,VXCXRVCCIMGYQQOHYGXJ,credit_card,JPKGBIMMTFPEKUYBSLEP,771.3445352601105,TWD,03824,B,5,3696969600,cc_txn
168,customer_id,5,purchase_consumption,3697147049,merchant_nbr,XFGKXNXMAZBKZYKOYROM,credit_card,NPCKAFFOPAJMSUWVSKGW,1027.2393402377445,TWD,07534,D,5,3696969600,cc_txn
169,customer_id,30,purchase_consumption,3697147049,merchant_nbr,XFGKXNXMAZBKZYKOYROM,credit_card,NPCKAFFOPAJMSUWVSKGW,1027.2393402377445,TWD,07534,D,5,3696969600,cc_txn
170,customer_id,19,purchase_consumption,3697147864,merchant_nbr,ZGBJDVEQUOTKZNLQDGFU,credit_card,SWWJQFVEHTRBGXIZCKDW,4340.473522036947,TWD,03657,D,3,3696969600,cc_txn
171,customer_id,44,purchase_consumption,3697147864,merchant_nbr,ZGBJDVEQUOTKZNLQDGFU,credit_card,SWWJQFVEHTRBGXIZCKDW,4340.473522036947,TWD,03657,D,3,3696969600,cc_txn
172,customer_id,12,cash_advance,3697152388,merchant_nbr,QNTMKECZUHXFMWHBSJKO,credit_card,ZQXBBZATLDFRTYYIIUKP,9.937418614059535,TWD,03513,E,5,3696969600,cc_txn
173,customer_id,37,cash_advance,3697152388,merchant_nbr,QNTMKECZUHXFMWHBSJKO,credit_card,ZQXBBZATLDFRTYYIIUKP,9.937418614059535,TWD,03513,E,5,3696969600,cc_txn
174,customer_id,19,purchase_consumption,3697154735,merchant_nbr,MHAHDJNOMOISFLKLQBHY,credit_card,FYJTNUSWRUPBPCRGFTOS,1583.0406103150244,TWD,05021,D,6,3696969600,cc_txn
175,customer_id,44,purchase_consumption,3697154735,merchant_nbr,MHAHDJNOMOISFLKLQBHY,credit_card,FYJTNUSWRUPBPCRGFTOS,1583.0406103150244,TWD,05021,D,6,3696969600,cc_txn
176,customer_id,4,cash_advance,3697155893,merchant_nbr,ZHONKQEENXDEXNSMXOLZ,credit_card,XYPIHRZUHAYWMBVHOZRH,411.33012702396803,TWD,03390,C,3,3696969600,cc_txn
177,customer_id,29,cash_advance,3697155893,merchant_nbr,ZHONKQEENXDEXNSMXOLZ,credit_card,XYPIHRZUHAYWMBVHOZRH,411.33012702396803,TWD,03390,C,3,3696969600,cc_txn
178,customer_id,8,purchase_consumption,3697157598,merchant_nbr,LCQPLMFMFMEVGMVQJORQ,credit_card,GKRKYAAKBVVNZKNILVWR,110.90886911407524,TWD,05948,C,3,3696969600,cc_txn
179,customer_id,33,purchase_consumption,3697157598,merchant_nbr,LCQPLMFMFMEVGMVQJORQ,credit_card,GKRKYAAKBVVNZKNILVWR,110.90886911407524,TWD,05948,C,3,3696969600,cc_txn
180,customer_id,6,cash_advance,3697158071,merchant_nbr,UBTRYCTNVBZCKEPYHXJW,credit_card,JGMLCWYUQUOMJVIIHEFN,178.70007695249168,TWD,03662,C,3,3696969600,cc_txn
181,customer_id,31,cash_advance,3697158071,merchant_nbr,UBTRYCTNVBZCKEPYHXJW,credit_card,JGMLCWYUQUOMJVIIHEFN,178.70007695249168,TWD,03662,C,3,3696969600,cc_txn
182,customer_id,22,cash_advance,3697159662,merchant_nbr,DUDCQXTJDNEJRQGJHWBB,credit_card,ENJOQSUGOLWFTINJBYPH,94.49564698819714,TWD,03364,D,6,3696969600,cc_txn
183,customer_id,47,cash_advance,3697159662,merchant_nbr,DUDCQXTJDNEJRQGJHWBB,credit_card,ENJOQSUGOLWFTINJBYPH,94.49564698819714,TWD,03364,D,6,3696969600,cc_txn
184,customer_id,5,cash_advance,3697160129,merchant_nbr,IDSTUHQOOLKUWOSAFSHD,credit_card,XIPHJCTPEZYFLGGJCYUG,211.85230655148538,TWD,03590,E,5,3696969600,cc_txn
185,customer_id,30,cash_advance,3697160129,merchant_nbr,IDSTUHQOOLKUWOSAFSHD,credit_card,XIPHJCTPEZYFLGGJCYUG,211.85230655148538,TWD,03590,E,5,3696969600,cc_txn
186,customer_id,14,purchase_consumption,3697169010,merchant_nbr,MRGYOWDKVRVWTLSXFPBO,credit_card,OQBGEKCNQUJOZSDYRLYB,160.69609606094167,TWD,07997,D,3,3696969600,cc_txn
187,customer_id,39,purchase_consumption,3697169010,merchant_nbr,MRGYOWDKVRVWTLSXFPBO,credit_card,OQBGEKCNQUJOZSDYRLYB,160.69609606094167,TWD,07997,D,3,3696969600,cc_txn
188,customer_id,10,purchase_consumption,3697169959,merchant_nbr,JYWEBNSJDGDLTMPDLRUD,credit_card,EEHGAHGRCIBOLEUFOUMU,483.70812203241877,TWD,07922,A,5,3696969600,cc_txn
189,customer_id,35,purchase_consumption,3697169959,merchant_nbr,JYWEBNSJDGDLTMPDLRUD,credit_card,EEHGAHGRCIBOLEUFOUMU,483.70812203241877,TWD,07922,A,5,3696969600,cc_txn
190,customer_id,18,purchase_consumption,3697171612,merchant_nbr,BOKPUVGAIACXFDNVDGFB,credit_card,LVYSHJRRLOJGELCTLBGC,365.5848297688077,TWD,03573,D,2,3696969600,cc_txn
191,customer_id,43,purchase_consumption,3697171612,merchant_nbr,BOKPUVGAIACXFDNVDGFB,credit_card,LVYSHJRRLOJGELCTLBGC,365.5848297688077,TWD,03573,D,2,3696969600,cc_txn
192,customer_id,10,cash_advance,3697171813,merchant_nbr,VZIFUTATFOMBIXJJWPSL,credit_card,HMAZQPEQJKBIVWFTNWLZ,905.1850171642996,TWD,03634,E,4,3696969600,cc_txn
193,customer_id,35,cash_advance,3697171813,merchant_nbr,VZIFUTATFOMBIXJJWPSL,credit_card,HMAZQPEQJKBIVWFTNWLZ,905.1850171642996,TWD,03634,E,4,3696969600,cc_txn
194,customer_id,20,purchase_consumption,3697175766,merchant_nbr,IMBLHRFKIMBMKLBFUOMJ,credit_card,THRAAUDRFBOFOOSZPSWE,129.39858054520187,TWD,03771,B,4,3696969600,cc_txn
195,customer_id,45,purchase_consumption,3697175766,merchant_nbr,IMBLHRFKIMBMKLBFUOMJ,credit_card,THRAAUDRFBOFOOSZPSWE,129.39858054520187,TWD,03771,B,4,3696969600,cc_txn
196,customer_id,7,purchase_consumption,3697177198,merchant_nbr,OPVJSHOSKKREAYUOWZLZ,credit_card,FJBVEZNKZAFBZIPOLZEZ,95.76725352785564,TWD,05541,E,1,3696969600,cc_txn
197,customer_id,32,purchase_consumption,3697177198,merchant_nbr,OPVJSHOSKKREAYUOWZLZ,credit_card,FJBVEZNKZAFBZIPOLZEZ,95.76725352785564,TWD,05541,E,1,3696969600,cc_txn
198,customer_id,8,purchase_consumption,3697180160,merchant_nbr,NAGGOARFZBOWVCJWSMAD,credit_card,HIMWNFCEERCWHTGCYULI,1169.802199015484,TWD,03535,D,6,3696969600,cc_txn
199,customer_id,33,purchase_consumption,3697180160,merchant_nbr,NAGGOARFZBOWVCJWSMAD,credit_card,HIMWNFCEERCWHTGCYULI,1169.802199015484,TWD,03535,D,6,3696969600,cc_txn
200,customer_id,6,cash_advance,3697180309,merchant_nbr,IQEUHKHHDZAKCDDEORLK,credit_card,SMOANBVBRFNTPZDKNPPL,300.1842907196387,TWD,03028,A,3,3696969600,cc_txn
201,customer_id,31,cash_advance,3697180309,merchant_nbr,IQEUHKHHDZAKCDDEORLK,credit_card,SMOANBVBRFNTPZDKNPPL,300.1842907196387,TWD,03028,A,3,3696969600,cc_txn
202,customer_id,4,cash_advance,3697185427,merchant_nbr,JDKFECBSHLAIPNMXEJPC,credit_card,RWNPVXZFEXNIRENLFWQN,233.20957403265567,TWD,05933,B,3,3696969600,cc_txn
203,customer_id,29,cash_advance,3697185427,merchant_nbr,JDKFECBSHLAIPNMXEJPC,credit_card,RWNPVXZFEXNIRENLFWQN,233.20957403265567,TWD,05933,B,3,3696969600,cc_txn
204,customer_id,4,purchase_consumption,3697185565,merchant_nbr,LXKXYALNWAACICFNNWBH,credit_card,HZERIYWMRBBMHCYNDWBE,1229.8145117504084,TWD,03132,C,5,3696969600,cc_txn
205,customer_id,29,purchase_consumption,3697185565,merchant_nbr,LXKXYALNWAACICFNNWBH,credit_card,HZERIYWMRBBMHCYNDWBE,1229.8145117504084,TWD,03132,C,5,3696969600,cc_txn
206,customer_id,18,cash_advance,3697188845,merchant_nbr,XWFGYXFJXEPGJOYZVUGU,credit_card,FPZWUEUCYAFAVBWDXALV,579.4386388682283,TWD,07211,B,2,3696969600,cc_txn
207,customer_id,43,cash_advance,3697188845,merchant_nbr,XWFGYXFJXEPGJOYZVUGU,credit_card,FPZWUEUCYAFAVBWDXALV,579.4386388682283,TWD,07211,B,2,3696969600,cc_txn
208,customer_id,25,cash_advance,3697190168,merchant_nbr,EVOIBAYBHXIVXAVFHSVP,credit_card,WHGDJNHFOAJOYDCGDDML,707.2561764070108,TWD,03829,E,6,3696969600,cc_txn
209,customer_id,50,cash_advance,3697190168,merchant_nbr,EVOIBAYBHXIVXAVFHSVP,credit_card,WHGDJNHFOAJOYDCGDDML,707.2561764070108,TWD,03829,E,6,3696969600,cc_txn
210,customer_id,9,cash_advance,3697190206,merchant_nbr,TOKCPESZVEGAWLQJDXGX,credit_card,UPKWBSJKUVZXQHBYTPTO,212.42227323979486,TWD,03716,E,3,3696969600,cc_txn
211,customer_id,34,cash_advance,3697190206,merchant_nbr,TOKCPESZVEGAWLQJDXGX,credit_card,UPKWBSJKUVZXQHBYTPTO,212.42227323979486,TWD,03716,E,3,3696969600,cc_txn
212,customer_id,8,purchase_consumption,3697191449,merchant_nbr,CMHOQJQDBXYPXDEITDZX,credit_card,TSMCGYNYBOVXKXWRLMLW,958.4353574947392,TWD,05094,D,5,3696969600,cc_txn
213,customer_id,33,purchase_consumption,3697191449,merchant_nbr,CMHOQJQDBXYPXDEITDZX,credit_card,TSMCGYNYBOVXKXWRLMLW,958.4353574947392,TWD,05094,D,5,3696969600,cc_txn
214,customer_id,19,cash_advance,3697192491,merchant_nbr,ZLIVQJORQSHXWYELEOCH,credit_card,PWUUHGDIPDDXJULFZYZO,195.92720815954485,TWD,03076,D,3,3696969600,cc_txn
215,customer_id,44,cash_advance,3697192491,merchant_nbr,ZLIVQJORQSHXWYELEOCH,credit_card,PWUUHGDIPDDXJULFZYZO,195.92720815954485,TWD,03076,D,3,3696969600,cc_txn
216,customer_id,21,cash_advance,3697192841,merchant_nbr,HRPMUNBFZLBYYAKUMEQH,credit_card,EQIFDMWLTKXDNAQFHYCO,237.34121667054887,TWD,0ICH8,A,3,3696969600,cc_txn
217,customer_id,46,cash_advance,3697192841,merchant_nbr,HRPMUNBFZLBYYAKUMEQH,credit_card,EQIFDMWLTKXDNAQFHYCO,237.34121667054887,TWD,0ICH8,A,3,3696969600,cc_txn
218,customer_id,11,purchase_consumption,3697194924,merchant_nbr,RWUYOKKABXDWJMULYHZB,credit_card,ZCGFIHZTCBLPRCBQNZOO,1550.2140458521462,TWD,03001,B,2,3696969600,cc_txn
219,customer_id,36,purchase_consumption,3697194924,merchant_nbr,RWUYOKKABXDWJMULYHZB,credit_card,ZCGFIHZTCBLPRCBQNZOO,1550.2140458521462,TWD,03001,B,2,3696969600,cc_txn
220,customer_id,3,purchase_consumption,3697199950,merchant_nbr,SNNIRATFWLDSQLVYDFDW,credit_card,TURQTHWEKLEXMVKGXRSL,1064.348709458694,TWD,03502,B,3,3696969600,cc_txn
221,customer_id,28,purchase_consumption,3697199950,merchant_nbr,SNNIRATFWLDSQLVYDFDW,credit_card,TURQTHWEKLEXMVKGXRSL,1064.348709458694,TWD,03502,B,3,3696969600,cc_txn
222,customer_id,5,purchase_consumption,3697203139,merchant_nbr,FBOTJDFDZCEGMVYAGDWC,credit_card,NTBIOXSTYLLLGPJZBOCX,1113.5882240255446,TWD,05944,A,2,3696969600,cc_txn
223,customer_id,30,purchase_consumption,3697203139,merchant_nbr,FBOTJDFDZCEGMVYAGDWC,credit_card,NTBIOXSTYLLLGPJZBOCX,1113.5882240255446,TWD,05944,A,2,3696969600,cc_txn
224,customer_id,25,cash_advance,3697207309,merchant_nbr,RZRYUFTKCKLORBGYCNMD,credit_card,TPWGSZDXHUDDRJHVOBCK,160.99802275356964,TWD,03681,A,4,3696969600,cc_txn
225,customer_id,50,cash_advance,3697207309,merchant_nbr,RZRYUFTKCKLORBGYCNMD,credit_card,TPWGSZDXHUDDRJHVOBCK,160.99802275356964,TWD,03681,A,4,3696969600,cc_txn
226,customer_id,19,purchase_consumption,3697208041,merchant_nbr,URPXYUIHWGCQBOQSADGT,credit_card,BORALRHUJNPXLJJUCDGF,641.4438277476329,TWD,05811,D,5,3696969600,cc_txn
227,customer_id,44,purchase_consumption,3697208041,merchant_nbr,URPXYUIHWGCQBOQSADGT,credit_card,BORALRHUJNPXLJJUCDGF,641.4438277476329,TWD,05811,D,5,3696969600,cc_txn
228,customer_id,16,purchase_consumption,3697213184,merchant_nbr,RZSMZLMVVXCAMQKWAYSH,credit_card,GYYBDVFRZPSUSXUJUNMB,1124.866156460689,TWD,07513,B,5,3696969600,cc_txn
229,customer_id,41,purchase_consumption,3697213184,merchant_nbr,RZSMZLMVVXCAMQKWAYSH,credit_card,GYYBDVFRZPSUSXUJUNMB,1124.866156460689,TWD,07513,B,5,3696969600,cc_txn
230,customer_id,19,purchase_consumption,3697220620,merchant_nbr,SRCQQVOCCCALSZHCFAMM,credit_card,GQDYHDJWTRQGOEQJWGQU,1612.2506128210966,TWD,05947,D,5,3696969600,cc_txn
231,customer_id,44,purchase_consumption,3697220620,merchant_nbr,SRCQQVOCCCALSZHCFAMM,credit_card,GQDYHDJWTRQGOEQJWGQU,1612.2506128210966,TWD,05947,D,5,3696969600,cc_txn
232,customer_id,3,purchase_consumption,3697222440,merchant_nbr,ORRKPBGKZFBEMAZOBLBT,credit_card,COMJCAADKOJVZBZQGMRW,5118.120698448844,TWD,04411,B,2,3696969600,cc_txn
233,customer_id,28,purchase_consumption,3697222440,merchant_nbr,ORRKPBGKZFBEMAZOBLBT,credit_card,COMJCAADKOJVZBZQGMRW,5118.120698448844,TWD,04411,B,2,3696969600,cc_txn
234,customer_id,19,purchase_consumption,3697223568,merchant_nbr,HJNUIFXKBTECNGRRXPLE,credit_card,VWLTSEZOXADDVEZTSJFS,523.0993179892466,TWD,05997,B,5,3696969600,cc_txn
235,customer_id,44,purchase_consumption,3697223568,merchant_nbr,HJNUIFXKBTECNGRRXPLE,credit_card,VWLTSEZOXADDVEZTSJFS,523.0993179892466,TWD,05997,B,5,3696969600,cc_txn
236,customer_id,3,purchase_consumption,3697225872,merchant_nbr,NYWKRFUMKLGQKCYYOYTE,credit_card,GDFYQIZQVLIBPCNABFLG,16.927546281947574,TWD,03519,C,6,3696969600,cc_txn
237,customer_id,28,purchase_consumption,3697225872,merchant_nbr,NYWKRFUMKLGQKCYYOYTE,credit_card,GDFYQIZQVLIBPCNABFLG,16.927546281947574,TWD,03519,C,6,3696969600,cc_txn
238,customer_id,11,cash_advance,3697228597,merchant_nbr,DASKJNSJQAGNBKXXHKOQ,credit_card,BCLAYQHPIFZVENZMPUWB,1527.078897667677,TWD,03236,B,4,3696969600,cc_txn
239,customer_id,36,cash_advance,3697228597,merchant_nbr,DASKJNSJQAGNBKXXHKOQ,credit_card,BCLAYQHPIFZVENZMPUWB,1527.078897667677,TWD,03236,B,4,3696969600,cc_txn
240,customer_id,12,purchase_consumption,3697229844,merchant_nbr,KRSDQVEQNKDHRLAFFHEJ,credit_card,FNDJXQJTMFPTZZRTMHTL,531.8953779223694,TWD,05945,A,3,3696969600,cc_txn
241,customer_id,37,purchase_consumption,3697229844,merchant_nbr,KRSDQVEQNKDHRLAFFHEJ,credit_card,FNDJXQJTMFPTZZRTMHTL,531.8953779223694,TWD,05945,A,3,3696969600,cc_txn
242,customer_id,4,purchase_consumption,3697235163,merchant_nbr,DXJBLZUFKNTPIGMPAGNS,credit_card,KSJIXVBRTYAYNEMPLRMX,678.4270848204629,TWD,04468,B,4,3696969600,cc_txn
243,customer_id,29,purchase_consumption,3697235163,merchant_nbr,DXJBLZUFKNTPIGMPAGNS,credit_card,KSJIXVBRTYAYNEMPLRMX,678.4270848204629,TWD,04468,B,4,3696969600,cc_txn
244,customer_id,15,purchase_consumption,3697235511,merchant_nbr,YMBPOKWENXMVVHKMJULQ,credit_card,HALLCZQNVGNJBMGSBOWZ,1352.6251867382923,TWD,08244,A,2,3696969600,cc_txn
245,customer_id,40,purchase_consumption,3697235511,merchant_nbr,YMBPOKWENXMVVHKMJULQ,credit_card,HALLCZQNVGNJBMGSBOWZ,1352.6251867382923,TWD,08244,A,2,3696969600,cc_txn
246,customer_id,3,purchase_consumption,3697237540,merchant_nbr,QVHHZOXHHHEGOVKDXFYZ,credit_card,OIVWDEDAGQZCKYPZRNLC,424.7436776759288,TWD,07278,D,4,3696969600,cc_txn
247,customer_id,28,purchase_consumption,3697237540,merchant_nbr,QVHHZOXHHHEGOVKDXFYZ,credit_card,OIVWDEDAGQZCKYPZRNLC,424.7436776759288,TWD,07278,D,4,3696969600,cc_txn
248,customer_id,20,cash_advance,3697241068,merchant_nbr,NRVKQLJDHIUJDODATMEK,credit_card,QXZVLJOACWCTZYAGBBGB,22.909117361534534,TWD,03721,E,6,3696969600,cc_txn
249,customer_id,45,cash_advance,3697241068,merchant_nbr,NRVKQLJDHIUJDODATMEK,credit_card,QXZVLJOACWCTZYAGBBGB,22.909117361534534,TWD,03721,E,6,3696969600,cc_txn
250,customer_id,18,purchase_consumption,3697243303,merchant_nbr,RAOUXKMWKKXYXPSKAEBG,credit_card,WWWCNKZHJLIMYMTUATUQ,2129.0766321333285,TWD,0ETC1,A,5,3696969600,cc_txn
251,customer_id,43,purchase_consumption,3697243303,merchant_nbr,RAOUXKMWKKXYXPSKAEBG,credit_card,WWWCNKZHJLIMYMTUATUQ,2129.0766321333285,TWD,0ETC1,A,5,3696969600,cc_txn
252,customer_id,3,purchase_consumption,3697253336,merchant_nbr,JJUSKQQSFUKWQPYJSICI,credit_card,BGKOFPWCDOFWMTEYTZDX,21.95764057796447,TWD,08050,D,6,3696969600,cc_txn
253,customer_id,28,purchase_consumption,3697253336,merchant_nbr,JJUSKQQSFUKWQPYJSICI,credit_card,BGKOFPWCDOFWMTEYTZDX,21.95764057796447,TWD,08050,D,6,3696969600,cc_txn
254,customer_id,12,purchase_consumption,3697255017,merchant_nbr,JHZDJIIMIVRRCSIJNOES,credit_card,QVTLAMRLMHCXHIYSGJVQ,701.6992166909968,TWD,04814,E,5,3696969600,cc_txn
255,customer_id,37,purchase_consumption,3697255017,merchant_nbr,JHZDJIIMIVRRCSIJNOES,credit_card,QVTLAMRLMHCXHIYSGJVQ,701.6992166909968,TWD,04814,E,5,3696969600,cc_txn
256,customer_id,23,cash_advance,3697255311,merchant_nbr,WXDBNOJDNUWFKKOFHWNT,credit_card,GWMUVOSDFNRVNCJKNCKX,858.12782679662,TWD,03796,D,1,3696969600,cc_txn
257,customer_id,48,cash_advance,3697255311,merchant_nbr,WXDBNOJDNUWFKKOFHWNT,credit_card,GWMUVOSDFNRVNCJKNCKX,858.12782679662,TWD,03796,D,1,3696969600,cc_txn
258,customer_id,6,purchase_consumption,3697256951,merchant_nbr,GNNUVACZOHPACVZBWCRT,credit_card,QDIZVWBBNPQRFDTUSCRF,405.27016958739983,TWD,0MME4,A,2,3696969600,cc_txn
259,customer_id,31,purchase_consumption,3697256951,merchant_nbr,GNNUVACZOHPACVZBWCRT,credit_card,QDIZVWBBNPQRFDTUSCRF,405.27016958739983,TWD,0MME4,A,2,3696969600,cc_txn
260,customer_id,21,purchase_consumption,3697257797,merchant_nbr,YFQQGQIDPUJZBKEZMBKO,credit_card,WWTYHUQCSSTIIOPRSMHX,318.01079257316394,TWD,06381,B,1,3696969600,cc_txn
261,customer_id,46,purchase_consumption,3697257797,merchant_nbr,YFQQGQIDPUJZBKEZMBKO,credit_card,WWTYHUQCSSTIIOPRSMHX,318.01079257316394,TWD,06381,B,1,3696969600,cc_txn
