,actor_type,actor_id,action_type,action_time,object_type,object_id,channel_type,channel_id,amt,currency_code,partition_time,theme
724,customer_id,6,fund,3699431694,fixed_quota_purchase,YTEGDFYQIZQVLIBPCNAB,digital,MMB,136.21081267493096,TWD,3696969600,mybank
725,customer_id,31,fund,3699431694,fixed_quota_purchase,YTEGDFYQIZQVLIBPCNAB,digital,MMB,136.21081267493096,TWD,3696969600,mybank
726,customer_id,16,TWD_demand_deposit,3699448909,transfer,QEVBGXZTNTISCYNMVFUO,digital,MyBank,1075.810092433577,USD,3696969600,mybank
727,customer_id,41,TWD_demand_deposit,3699448909,transfer,QEVBGXZTNTISCYNMVFUO,digital,MyBank,1075.810092433577,USD,3696969600,mybank
728,customer_id,14,fund,3699456968,general_purchase,AQJSSMRGYOWDKVRVWTLS,digital,MMB,300.01675992528914,USD,3696969600,mybank
729,customer_id,39,fund,3699456968,general_purchase,AQJSSMRGYOWDKVRVWTLS,digital,MMB,300.01675992528914,USD,3696969600,mybank
730,customer_id,14,fund,3699465485,general_purchase,JSWOWDLNVNCIPFAAUQDT,digital,MyBank,725.5425677889564,TWD,3696969600,mybank
731,customer_id,39,fund,3699465485,general_purchase,JSWOWDLNVNCIPFAAUQDT,digital,MyBank,725.5425677889564,TWD,3696969600,mybank
732,customer_id,15,TWD_demand_deposit,3699499029,transfer,RASKSCKYBTYTLAIKNAAM,digital,MMB,180.12711644560648,USD,3696969600,mybank
733,customer_id,40,TWD_demand_deposit,3699499029,transfer,RASKSCKYBTYTLAIKNAAM,digital,MMB,180.12711644560648,USD,3696969600,mybank
734,customer_id,22,fund,3699509349,fixed_quota_purchase,QPPPNXKOCHAFZAIVMDGL,digital,MyBank,652.2771046997476,USD,3696969600,mybank
735,customer_id,47,fund,3699509349,fixed_quota_purchase,QPPPNXKOCHAFZAIVMDGL,digital,MyBank,652.2771046997476,USD,3696969600,mybank
736,customer_id,3,TWD_demand_deposit,3699519581,credit_card_payment,VOKAPKKNQCHBDCZPXEYJ,digital,MyBank,763.8859860833469,TWD,3696969600,mybank
737,customer_id,28,TWD_demand_deposit,3699519581,credit_card_payment,VOKAPKKNQCHBDCZPXEYJ,digital,MyBank,763.8859860833469,TWD,3696969600,mybank
738,customer_id,17,fund,3699532897,fixed_quota_purchase,UVVIDRHCWITUQFVRPTSD,digital,MMB,949.1592274593347,TWD,3696969600,mybank
739,customer_id,42,fund,3699532897,fixed_quota_purchase,UVVIDRHCWITUQFVRPTSD,digital,MMB,949.1592274593347,TWD,3696969600,mybank
740,customer_id,18,fund,3699533406,general_purchase,TLCSEVCPUGIQSKLCCIJR,digital,MMB,2807.8955020726867,TWD,3696969600,mybank
741,customer_id,43,fund,3699533406,general_purchase,TLCSEVCPUGIQSKLCCIJR,digital,MMB,2807.8955020726867,TWD,3696969600,mybank
742,customer_id,23,TWD_demand_deposit,3699547342,credit_card_payment,GDHHKVZHTANYDFVEBEWY,digital,MyBank,297.18683121090305,TWD,3696969600,mybank
743,customer_id,48,TWD_demand_deposit,3699547342,credit_card_payment,GDHHKVZHTANYDFVEBEWY,digital,MyBank,297.18683121090305,TWD,3696969600,mybank
744,customer_id,5,fund,3699554792,general_purchase,KUHQVXRCILMWNGQZZJXF,digital,MMB,159.4726843411034,USD,3696969600,mybank
745,customer_id,30,fund,3699554792,general_purchase,KUHQVXRCILMWNGQZZJXF,digital,MMB,159.4726843411034,USD,3696969600,mybank
746,customer_id,3,fund,3699556384,fixed_quota_purchase,YYCRVKYAZWHSBOPPWNQK,digital,MMB,299.89463928927034,TWD,3696969600,mybank
747,customer_id,28,fund,3699556384,fixed_quota_purchase,YYCRVKYAZWHSBOPPWNQK,digital,MMB,299.89463928927034,TWD,3696969600,mybank
748,customer_id,17,fund,3699556842,fixed_quota_purchase,VBIHKLVNWVYVHPBLBUAO,digital,MyBank,1953.196349147095,USD,3696969600,mybank
749,customer_id,42,fund,3699556842,fixed_quota_purchase,VBIHKLVNWVYVHPBLBUAO,digital,MyBank,1953.196349147095,USD,3696969600,mybank
750,customer_id,23,fund,3699561440,fixed_quota_purchase,KKAAPMYBCZIIKYFHDYEU,digital,MyBank,191.94944883173392,TWD,3696969600,mybank
751,customer_id,48,fund,3699561440,fixed_quota_purchase,KKAAPMYBCZIIKYFHDYEU,digital,MyBank,191.94944883173392,TWD,3696969600,mybank
