,0,1,2,3,4,5,6,7,8,9,10,11,12,13
361,customer_id,32,inbound,3698551239,call_purpose,0_0_48,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""YEOXLUUXWBPBRBHDWOHN\""}"," \""object\"": {\""type_desc\"": \""0\"""," \""detail_desc\"": \""48\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
362,customer_id,12,inbound,3698567032,call_purpose,2_14_40,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ZJGJSLMLZGXCYPPQDUXQ\""}"," \""object\"": {\""type_desc\"": \""14\"""," \""detail_desc\"": \""40\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
363,customer_id,37,inbound,3698567032,call_purpose,2_14_40,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ZJGJSLMLZGXCYPPQDUXQ\""}"," \""object\"": {\""type_desc\"": \""14\"""," \""detail_desc\"": \""40\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
364,customer_id,14,inbound,3698589633,call_purpose,2_3_298,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""FTWTHSVBJMDYYBCGTNCW\""}"," \""object\"": {\""type_desc\"": \""3\"""," \""detail_desc\"": \""298\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
365,customer_id,39,inbound,3698589633,call_purpose,2_3_298,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""FTWTHSVBJMDYYBCGTNCW\""}"," \""object\"": {\""type_desc\"": \""3\"""," \""detail_desc\"": \""298\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
366,customer_id,11,inbound,3698618756,call_purpose,0_9_136,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""EQYFSTTEWOAAMGICGITX\""}"," \""object\"": {\""type_desc\"": \""9\"""," \""detail_desc\"": \""136\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
367,customer_id,36,inbound,3698618756,call_purpose,0_9_136,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""EQYFSTTEWOAAMGICGITX\""}"," \""object\"": {\""type_desc\"": \""9\"""," \""detail_desc\"": \""136\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
368,customer_id,21,inbound,3698636987,call_purpose,0_0_34,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""EUQPXXNZKNFWVCZRSBND\""}"," \""object\"": {\""type_desc\"": \""0\"""," \""detail_desc\"": \""34\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
369,customer_id,46,inbound,3698636987,call_purpose,0_0_34,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""EUQPXXNZKNFWVCZRSBND\""}"," \""object\"": {\""type_desc\"": \""0\"""," \""detail_desc\"": \""34\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
370,customer_id,10,inbound,3698657489,call_purpose,0_9_136,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""DPTXPZIFUHTYXCVTNBJR\""}"," \""object\"": {\""type_desc\"": \""9\"""," \""detail_desc\"": \""136\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
371,customer_id,35,inbound,3698657489,call_purpose,0_9_136,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""DPTXPZIFUHTYXCVTNBJR\""}"," \""object\"": {\""type_desc\"": \""9\"""," \""detail_desc\"": \""136\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
372,customer_id,1,inbound,3698682470,call_purpose,2_4_155,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""XWNDUPGTHZDFGRWOISCS\""}"," \""object\"": {\""type_desc\"": \""4\"""," \""detail_desc\"": \""155\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
373,customer_id,26,inbound,3698682470,call_purpose,2_4_155,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""XWNDUPGTHZDFGRWOISCS\""}"," \""object\"": {\""type_desc\"": \""4\"""," \""detail_desc\"": \""155\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
374,customer_id,24,inbound,3698684016,call_purpose,2_6_64,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""LKMLLUEBXOSIUYNSODJD\""}"," \""object\"": {\""type_desc\"": \""6\"""," \""detail_desc\"": \""64\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
375,customer_id,49,inbound,3698684016,call_purpose,2_6_64,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""LKMLLUEBXOSIUYNSODJD\""}"," \""object\"": {\""type_desc\"": \""6\"""," \""detail_desc\"": \""64\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
376,customer_id,11,inbound,3698685699,call_purpose,0_25_199,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""NPOGVVULBKFPWZLYLNXS\""}"," \""object\"": {\""type_desc\"": \""25\"""," \""detail_desc\"": \""199\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
377,customer_id,36,inbound,3698685699,call_purpose,0_25_199,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""NPOGVVULBKFPWZLYLNXS\""}"," \""object\"": {\""type_desc\"": \""25\"""," \""detail_desc\"": \""199\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
378,customer_id,11,inbound,3698693533,call_purpose,1_24_47,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""PMJEWUWAYRZYUORJRRBH\""}"," \""object\"": {\""type_desc\"": \""24\"""," \""detail_desc\"": \""47\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
379,customer_id,36,inbound,3698693533,call_purpose,1_24_47,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""PMJEWUWAYRZYUORJRRBH\""}"," \""object\"": {\""type_desc\"": \""24\"""," \""detail_desc\"": \""47\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
380,customer_id,5,inbound,3698703187,call_purpose,1_26_106,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""NSMXNYXVJOCUGZYOEQJB\""}"," \""object\"": {\""type_desc\"": \""26\"""," \""detail_desc\"": \""106\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
381,customer_id,30,inbound,3698703187,call_purpose,1_26_106,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""NSMXNYXVJOCUGZYOEQJB\""}"," \""object\"": {\""type_desc\"": \""26\"""," \""detail_desc\"": \""106\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
382,customer_id,22,inbound,3698703504,call_purpose,2_13_103,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""JYDPITARWULAOODLEAHR\""}"," \""object\"": {\""type_desc\"": \""13\"""," \""detail_desc\"": \""103\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
383,customer_id,47,inbound,3698703504,call_purpose,2_13_103,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""JYDPITARWULAOODLEAHR\""}"," \""object\"": {\""type_desc\"": \""13\"""," \""detail_desc\"": \""103\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
384,customer_id,8,inbound,3698708323,call_purpose,2_4_162,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""EWUVPCBDJNINCTPAQZUW\""}"," \""object\"": {\""type_desc\"": \""4\"""," \""detail_desc\"": \""162\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
385,customer_id,33,inbound,3698708323,call_purpose,2_4_162,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""EWUVPCBDJNINCTPAQZUW\""}"," \""object\"": {\""type_desc\"": \""4\"""," \""detail_desc\"": \""162\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
386,customer_id,21,inbound,3698714815,call_purpose,0_25_41,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""JWEVLBUSJJMSDGNQSTST\""}"," \""object\"": {\""type_desc\"": \""25\"""," \""detail_desc\"": \""41\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
387,customer_id,46,inbound,3698714815,call_purpose,0_25_41,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""JWEVLBUSJJMSDGNQSTST\""}"," \""object\"": {\""type_desc\"": \""25\"""," \""detail_desc\"": \""41\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
388,customer_id,18,inbound,3698724943,call_purpose,0_29_67,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ICTPORDWMLUCQFDWTRSP\""}"," \""object\"": {\""type_desc\"": \""29\"""," \""detail_desc\"": \""67\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
389,customer_id,43,inbound,3698724943,call_purpose,0_29_67,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ICTPORDWMLUCQFDWTRSP\""}"," \""object\"": {\""type_desc\"": \""29\"""," \""detail_desc\"": \""67\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
390,customer_id,11,inbound,3698738946,call_purpose,0_29_100,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ZYBZUOOKOOWVITPLCSXK\""}"," \""object\"": {\""type_desc\"": \""29\"""," \""detail_desc\"": \""100\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
391,customer_id,36,inbound,3698738946,call_purpose,0_29_100,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ZYBZUOOKOOWVITPLCSXK\""}"," \""object\"": {\""type_desc\"": \""29\"""," \""detail_desc\"": \""100\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
392,customer_id,1,inbound,3698785016,call_purpose,1_14_12,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""KGDHAFOUVUCMTJTENHRD\""}"," \""object\"": {\""type_desc\"": \""14\"""," \""detail_desc\"": \""12\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
393,customer_id,26,inbound,3698785016,call_purpose,1_14_12,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""KGDHAFOUVUCMTJTENHRD\""}"," \""object\"": {\""type_desc\"": \""14\"""," \""detail_desc\"": \""12\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
394,customer_id,18,inbound,3698786630,call_purpose,2_29_28,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""VGYCRPOWVBCTOOSNNIRA\""}"," \""object\"": {\""type_desc\"": \""29\"""," \""detail_desc\"": \""28\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
395,customer_id,43,inbound,3698786630,call_purpose,2_29_28,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""VGYCRPOWVBCTOOSNNIRA\""}"," \""object\"": {\""type_desc\"": \""29\"""," \""detail_desc\"": \""28\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
396,customer_id,14,inbound,3698791083,call_purpose,2_13_32,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""JHPPTNUCWTDYJRQIFTJG\""}"," \""object\"": {\""type_desc\"": \""13\"""," \""detail_desc\"": \""32\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
397,customer_id,39,inbound,3698791083,call_purpose,2_13_32,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""JHPPTNUCWTDYJRQIFTJG\""}"," \""object\"": {\""type_desc\"": \""13\"""," \""detail_desc\"": \""32\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
398,customer_id,3,inbound,3698791868,call_purpose,1_20_263,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""FZYQMNAHPXDFRQHWJMUO\""}"," \""object\"": {\""type_desc\"": \""20\"""," \""detail_desc\"": \""263\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
399,customer_id,28,inbound,3698791868,call_purpose,1_20_263,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""FZYQMNAHPXDFRQHWJMUO\""}"," \""object\"": {\""type_desc\"": \""20\"""," \""detail_desc\"": \""263\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
400,customer_id,19,inbound,3698811338,call_purpose,0_3_115,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""SDTSCMFVSATHIZBREQVH\""}"," \""object\"": {\""type_desc\"": \""3\"""," \""detail_desc\"": \""115\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
401,customer_id,44,inbound,3698811338,call_purpose,0_3_115,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""SDTSCMFVSATHIZBREQVH\""}"," \""object\"": {\""type_desc\"": \""3\"""," \""detail_desc\"": \""115\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
402,customer_id,18,inbound,3698818010,call_purpose,0_20_263,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""RXLIXWPKSKIOFGVPXNQQ\""}"," \""object\"": {\""type_desc\"": \""20\"""," \""detail_desc\"": \""263\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
403,customer_id,43,inbound,3698818010,call_purpose,0_20_263,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""RXLIXWPKSKIOFGVPXNQQ\""}"," \""object\"": {\""type_desc\"": \""20\"""," \""detail_desc\"": \""263\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
404,customer_id,17,inbound,3698823817,call_purpose,1_19_299,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""HJCFPXGRNWFWRFVMZWWM\""}"," \""object\"": {\""type_desc\"": \""19\"""," \""detail_desc\"": \""299\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
405,customer_id,42,inbound,3698823817,call_purpose,1_19_299,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""HJCFPXGRNWFWRFVMZWWM\""}"," \""object\"": {\""type_desc\"": \""19\"""," \""detail_desc\"": \""299\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
406,customer_id,18,inbound,3698854487,call_purpose,0_21_70,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""RSLUTVRSMNDELDJPAOJL\""}"," \""object\"": {\""type_desc\"": \""21\"""," \""detail_desc\"": \""70\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
407,customer_id,43,inbound,3698854487,call_purpose,0_21_70,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""RSLUTVRSMNDELDJPAOJL\""}"," \""object\"": {\""type_desc\"": \""21\"""," \""detail_desc\"": \""70\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
408,customer_id,22,inbound,3698865675,call_purpose,0_6_111,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""OGJCWJVUOVFYWDUGPUGV\""}"," \""object\"": {\""type_desc\"": \""6\"""," \""detail_desc\"": \""111\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
409,customer_id,47,inbound,3698865675,call_purpose,0_6_111,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""OGJCWJVUOVFYWDUGPUGV\""}"," \""object\"": {\""type_desc\"": \""6\"""," \""detail_desc\"": \""111\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
410,customer_id,24,inbound,3698870128,call_purpose,0_8_83,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ESYJGCVZVSWLBXGBDOMG\""}"," \""object\"": {\""type_desc\"": \""8\"""," \""detail_desc\"": \""83\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
411,customer_id,49,inbound,3698870128,call_purpose,0_8_83,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ESYJGCVZVSWLBXGBDOMG\""}"," \""object\"": {\""type_desc\"": \""8\"""," \""detail_desc\"": \""83\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
412,customer_id,17,inbound,3698871663,call_purpose,0_8_159,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""NHAXUBQRYTGQWVTHDHHN\""}"," \""object\"": {\""type_desc\"": \""8\"""," \""detail_desc\"": \""159\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
413,customer_id,42,inbound,3698871663,call_purpose,0_8_159,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""NHAXUBQRYTGQWVTHDHHN\""}"," \""object\"": {\""type_desc\"": \""8\"""," \""detail_desc\"": \""159\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
414,customer_id,10,inbound,3698873573,call_purpose,0_2_34,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""KNBNDERUOVYWFDKRIKRP\""}"," \""object\"": {\""type_desc\"": \""2\"""," \""detail_desc\"": \""34\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
415,customer_id,35,inbound,3698873573,call_purpose,0_2_34,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""KNBNDERUOVYWFDKRIKRP\""}"," \""object\"": {\""type_desc\"": \""2\"""," \""detail_desc\"": \""34\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
416,customer_id,25,inbound,3698875623,call_purpose,1_19_116,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""MBYKFDLNATHDBHRSNVON\""}"," \""object\"": {\""type_desc\"": \""19\"""," \""detail_desc\"": \""116\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
417,customer_id,50,inbound,3698875623,call_purpose,1_19_116,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""MBYKFDLNATHDBHRSNVON\""}"," \""object\"": {\""type_desc\"": \""19\"""," \""detail_desc\"": \""116\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
418,customer_id,9,inbound,3698877029,call_purpose,1_23_47,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""HVLUSAFCBALJWAOJYGBB\""}"," \""object\"": {\""type_desc\"": \""23\"""," \""detail_desc\"": \""47\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
419,customer_id,34,inbound,3698877029,call_purpose,1_23_47,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""HVLUSAFCBALJWAOJYGBB\""}"," \""object\"": {\""type_desc\"": \""23\"""," \""detail_desc\"": \""47\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
420,customer_id,23,inbound,3698878819,call_purpose,2_14_253,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""FMKUVLLFCMXDZYFKXZVX\""}"," \""object\"": {\""type_desc\"": \""14\"""," \""detail_desc\"": \""253\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
421,customer_id,48,inbound,3698878819,call_purpose,2_14_253,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""FMKUVLLFCMXDZYFKXZVX\""}"," \""object\"": {\""type_desc\"": \""14\"""," \""detail_desc\"": \""253\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
422,customer_id,25,inbound,3698908340,call_purpose,0_11_216,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""XIAWHFNEYKQNXNRXQOAY\""}"," \""object\"": {\""type_desc\"": \""11\"""," \""detail_desc\"": \""216\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
423,customer_id,50,inbound,3698908340,call_purpose,0_11_216,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""XIAWHFNEYKQNXNRXQOAY\""}"," \""object\"": {\""type_desc\"": \""11\"""," \""detail_desc\"": \""216\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
424,customer_id,12,inbound,3698916472,call_purpose,2_17_52,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""DQWPRESYQFYZVEEDJMCK\""}"," \""object\"": {\""type_desc\"": \""17\"""," \""detail_desc\"": \""52\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
425,customer_id,37,inbound,3698916472,call_purpose,2_17_52,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""DQWPRESYQFYZVEEDJMCK\""}"," \""object\"": {\""type_desc\"": \""17\"""," \""detail_desc\"": \""52\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
426,customer_id,10,inbound,3698942266,call_purpose,1_17_13,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""KHWHNMONQKHDNWKPMWCP\""}"," \""object\"": {\""type_desc\"": \""17\"""," \""detail_desc\"": \""13\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
427,customer_id,35,inbound,3698942266,call_purpose,1_17_13,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""KHWHNMONQKHDNWKPMWCP\""}"," \""object\"": {\""type_desc\"": \""17\"""," \""detail_desc\"": \""13\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
428,customer_id,25,inbound,3698943994,call_purpose,2_19_20,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""HJMLYNLMTJMTUYBEKXSA\""}"," \""object\"": {\""type_desc\"": \""19\"""," \""detail_desc\"": \""20\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
429,customer_id,50,inbound,3698943994,call_purpose,2_19_20,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""HJMLYNLMTJMTUYBEKXSA\""}"," \""object\"": {\""type_desc\"": \""19\"""," \""detail_desc\"": \""20\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
430,customer_id,21,inbound,3698950487,call_purpose,0_13_261,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""XEMVJBUZCKQEVWJCXOAE\""}"," \""object\"": {\""type_desc\"": \""13\"""," \""detail_desc\"": \""261\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
431,customer_id,46,inbound,3698950487,call_purpose,0_13_261,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""XEMVJBUZCKQEVWJCXOAE\""}"," \""object\"": {\""type_desc\"": \""13\"""," \""detail_desc\"": \""261\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
432,customer_id,17,inbound,3698957734,call_purpose,2_23_222,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""LKQLVNJFYZGPALPXXVSD\""}"," \""object\"": {\""type_desc\"": \""23\"""," \""detail_desc\"": \""222\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
433,customer_id,42,inbound,3698957734,call_purpose,2_23_222,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""LKQLVNJFYZGPALPXXVSD\""}"," \""object\"": {\""type_desc\"": \""23\"""," \""detail_desc\"": \""222\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
434,customer_id,7,inbound,3698962135,call_purpose,2_13_55,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ZGJAZEZANNLJMXTYJZAQ\""}"," \""object\"": {\""type_desc\"": \""13\"""," \""detail_desc\"": \""55\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
435,customer_id,32,inbound,3698962135,call_purpose,2_13_55,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ZGJAZEZANNLJMXTYJZAQ\""}"," \""object\"": {\""type_desc\"": \""13\"""," \""detail_desc\"": \""55\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
436,customer_id,25,inbound,3698963478,call_purpose,2_25_275,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""MHUWYGTNCRYOLJUPLDKX\""}"," \""object\"": {\""type_desc\"": \""25\"""," \""detail_desc\"": \""275\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
437,customer_id,50,inbound,3698963478,call_purpose,2_25_275,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""MHUWYGTNCRYOLJUPLDKX\""}"," \""object\"": {\""type_desc\"": \""25\"""," \""detail_desc\"": \""275\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
438,customer_id,10,inbound,3698976978,call_purpose,0_29_69,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""LKADXFFJOVQZOFALQVME\""}"," \""object\"": {\""type_desc\"": \""29\"""," \""detail_desc\"": \""69\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
439,customer_id,35,inbound,3698976978,call_purpose,0_29_69,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""LKADXFFJOVQZOFALQVME\""}"," \""object\"": {\""type_desc\"": \""29\"""," \""detail_desc\"": \""69\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
440,customer_id,21,inbound,3698978678,call_purpose,1_22_246,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""VSDFUREYFLUQETURPFUU\""}"," \""object\"": {\""type_desc\"": \""22\"""," \""detail_desc\"": \""246\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
441,customer_id,46,inbound,3698978678,call_purpose,1_22_246,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""VSDFUREYFLUQETURPFUU\""}"," \""object\"": {\""type_desc\"": \""22\"""," \""detail_desc\"": \""246\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
442,customer_id,22,inbound,3698979985,call_purpose,0_18_297,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""GXBLYHDHEZHNDDMHQYJW\""}"," \""object\"": {\""type_desc\"": \""18\"""," \""detail_desc\"": \""297\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
443,customer_id,47,inbound,3698979985,call_purpose,0_18_297,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""GXBLYHDHEZHNDDMHQYJW\""}"," \""object\"": {\""type_desc\"": \""18\"""," \""detail_desc\"": \""297\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
444,customer_id,12,inbound,3698984185,call_purpose,2_5_270,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""KPLGPRPYYVXOQFUWMTOA\""}"," \""object\"": {\""type_desc\"": \""5\"""," \""detail_desc\"": \""270\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
445,customer_id,37,inbound,3698984185,call_purpose,2_5_270,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""KPLGPRPYYVXOQFUWMTOA\""}"," \""object\"": {\""type_desc\"": \""5\"""," \""detail_desc\"": \""270\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
446,customer_id,1,inbound,3699005211,call_purpose,0_29_49,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""QZAIVZXZSXSHWVZYVACH\""}"," \""object\"": {\""type_desc\"": \""29\"""," \""detail_desc\"": \""49\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
447,customer_id,26,inbound,3699005211,call_purpose,0_29_49,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""QZAIVZXZSXSHWVZYVACH\""}"," \""object\"": {\""type_desc\"": \""29\"""," \""detail_desc\"": \""49\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
448,customer_id,18,inbound,3699009058,call_purpose,2_8_79,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""XXQQHRQQHIDRVYWMNOIR\""}"," \""object\"": {\""type_desc\"": \""8\"""," \""detail_desc\"": \""79\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
449,customer_id,43,inbound,3699009058,call_purpose,2_8_79,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""XXQQHRQQHIDRVYWMNOIR\""}"," \""object\"": {\""type_desc\"": \""8\"""," \""detail_desc\"": \""79\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
450,customer_id,2,inbound,3699037809,call_purpose,0_15_188,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""OOHKONNHJHIYHGHJCTJH\""}"," \""object\"": {\""type_desc\"": \""15\"""," \""detail_desc\"": \""188\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
451,customer_id,27,inbound,3699037809,call_purpose,0_15_188,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""OOHKONNHJHIYHGHJCTJH\""}"," \""object\"": {\""type_desc\"": \""15\"""," \""detail_desc\"": \""188\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
