,0,1,2,3,4,5,6,7,8,9,10,11
508,customer_id,5,fund,3698735719,fixed_quota_purchase,NOFWIMCYOXETPHPNFKMB,digital,MMB,"{\action\"": {\""amt\"": 194.43565856733593"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
509,customer_id,30,fund,3698735719,fixed_quota_purchase,NOFWIMCYOXETPHPNFKMB,digital,MMB,"{\action\"": {\""amt\"": 194.43565856733593"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
510,customer_id,22,fund,3698739578,fixed_quota_purchase,DZRVODMKLZMKSNWJIYVE,digital,MMB,"{\action\"": {\""amt\"": 2203.4301796825866"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
511,customer_id,47,fund,3698739578,fixed_quota_purchase,DZRVODMKLZMKSNWJIYVE,digital,MMB,"{\action\"": {\""amt\"": 2203.4301796825866"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
512,customer_id,8,TWD_demand_deposit,3698739777,transfer,IVPNRZIVGQXFRVHIUCQH,digital,MyBank,"{\action\"": {\""amt\"": 218.39219188019942"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
513,customer_id,33,TWD_demand_deposit,3698739777,transfer,IVPNRZIVGQXFRVHIUCQH,digital,MyBank,"{\action\"": {\""amt\"": 218.39219188019942"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
514,customer_id,10,fund,3698741815,general_purchase,GWGPHTPYOKABRMWFLYCR,digital,MyBank,"{\action\"": {\""amt\"": 1993.230820205168"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
515,customer_id,35,fund,3698741815,general_purchase,GWGPHTPYOKABRMWFLYCR,digital,MyBank,"{\action\"": {\""amt\"": 1993.230820205168"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
516,customer_id,3,TWD_demand_deposit,3698744584,credit_card_payment,FTJGNVPMNWXSGDTHAUFK,digital,MMB,"{\action\"": {\""amt\"": 373.88260038685036"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
517,customer_id,28,TWD_demand_deposit,3698744584,credit_card_payment,FTJGNVPMNWXSGDTHAUFK,digital,MMB,"{\action\"": {\""amt\"": 373.88260038685036"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
518,customer_id,8,TWD_demand_deposit,3698750302,transfer,EZZQFNJBEQIKWYBQPCDG,digital,MMB,"{\action\"": {\""amt\"": 515.9704298963971"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
519,customer_id,33,TWD_demand_deposit,3698750302,transfer,EZZQFNJBEQIKWYBQPCDG,digital,MMB,"{\action\"": {\""amt\"": 515.9704298963971"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
520,customer_id,4,TWD_demand_deposit,3698756686,other_payment,JSEVJSTQVRZAZJTMUIQI,digital,MyBank,"{\action\"": {\""amt\"": 1441.1639698080976"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
521,customer_id,29,TWD_demand_deposit,3698756686,other_payment,JSEVJSTQVRZAZJTMUIQI,digital,MyBank,"{\action\"": {\""amt\"": 1441.1639698080976"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
522,customer_id,6,TWD_demand_deposit,3698772256,transfer,TFWLDSQLVYDFDWTURQTH,digital,MyBank,"{\action\"": {\""amt\"": 1006.957316732926"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
523,customer_id,31,TWD_demand_deposit,3698772256,transfer,TFWLDSQLVYDFDWTURQTH,digital,MyBank,"{\action\"": {\""amt\"": 1006.957316732926"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
524,customer_id,10,fund,3698781425,general_purchase,DNRFBGUXLLAVAFKGGMPS,digital,MyBank,"{\action\"": {\""amt\"": 1597.2177938982215"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
525,customer_id,35,fund,3698781425,general_purchase,DNRFBGUXLLAVAFKGGMPS,digital,MyBank,"{\action\"": {\""amt\"": 1597.2177938982215"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
526,customer_id,4,TWD_demand_deposit,3698794346,transfer,NSCYBOMQZSXTMRRZERWE,digital,MMB,"{\action\"": {\""amt\"": 677.3033738765689"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
527,customer_id,29,TWD_demand_deposit,3698794346,transfer,NSCYBOMQZSXTMRRZERWE,digital,MMB,"{\action\"": {\""amt\"": 677.3033738765689"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
528,customer_id,5,TWD_demand_deposit,3698797818,other_payment,RXLIXWPKSKIOFGVPXNQQ,digital,MMB,"{\action\"": {\""amt\"": 836.3457758661924"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
529,customer_id,30,TWD_demand_deposit,3698797818,other_payment,RXLIXWPKSKIOFGVPXNQQ,digital,MMB,"{\action\"": {\""amt\"": 836.3457758661924"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
530,customer_id,21,TWD_demand_deposit,3698808889,other_payment,QNVGNJBMGSBOWZVNAIXC,digital,MMB,"{\action\"": {\""amt\"": 239.94147431895132"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
531,customer_id,46,TWD_demand_deposit,3698808889,other_payment,QNVGNJBMGSBOWZVNAIXC,digital,MMB,"{\action\"": {\""amt\"": 239.94147431895132"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
532,customer_id,8,TWD_demand_deposit,3698821441,transfer,UZCKQEVWJCXOAERLVPQI,digital,MyBank,"{\action\"": {\""amt\"": 43.347029976767296"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
533,customer_id,33,TWD_demand_deposit,3698821441,transfer,UZCKQEVWJCXOAERLVPQI,digital,MyBank,"{\action\"": {\""amt\"": 43.347029976767296"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
534,customer_id,22,fund,3698822347,general_purchase,POTGHQEJNTOPCGGWIRZT,digital,MyBank,"{\action\"": {\""amt\"": 726.3022970789436"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
535,customer_id,47,fund,3698822347,general_purchase,POTGHQEJNTOPCGGWIRZT,digital,MyBank,"{\action\"": {\""amt\"": 726.3022970789436"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
536,customer_id,12,TWD_demand_deposit,3698823777,other_payment,HRSNVONWEAGPGUYOAHYQ,digital,MMB,"{\action\"": {\""amt\"": 1830.312426286407"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
537,customer_id,37,TWD_demand_deposit,3698823777,other_payment,HRSNVONWEAGPGUYOAHYQ,digital,MMB,"{\action\"": {\""amt\"": 1830.312426286407"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
538,customer_id,24,fund,3698833359,fixed_quota_purchase,UDNFIEETUTAHZPCMLHCI,digital,MMB,"{\action\"": {\""amt\"": 1263.5657556843928"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
539,customer_id,49,fund,3698833359,fixed_quota_purchase,UDNFIEETUTAHZPCMLHCI,digital,MMB,"{\action\"": {\""amt\"": 1263.5657556843928"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
540,customer_id,17,TWD_demand_deposit,3698837816,other_payment,XSSJMJZGAUSUBAWAGTFV,digital,MyBank,"{\action\"": {\""amt\"": 1208.0190004082592"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
541,customer_id,42,TWD_demand_deposit,3698837816,other_payment,XSSJMJZGAUSUBAWAGTFV,digital,MyBank,"{\action\"": {\""amt\"": 1208.0190004082592"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
542,customer_id,21,TWD_demand_deposit,3698839480,other_payment,XTVXBGNAWFQSERXJBGOS,digital,MyBank,"{\action\"": {\""amt\"": 814.7720730633362"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
543,customer_id,46,TWD_demand_deposit,3698839480,other_payment,XTVXBGNAWFQSERXJBGOS,digital,MyBank,"{\action\"": {\""amt\"": 814.7720730633362"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
544,customer_id,13,TWD_demand_deposit,3698841870,other_payment,UVUCMTJTENHRDGQBUZKN,digital,MMB,"{\action\"": {\""amt\"": 7.942558743353879"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
545,customer_id,38,TWD_demand_deposit,3698841870,other_payment,UVUCMTJTENHRDGQBUZKN,digital,MMB,"{\action\"": {\""amt\"": 7.942558743353879"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
546,customer_id,13,fund,3698841896,general_purchase,BWVYBHSIYZFGUDDSACWE,digital,MMB,"{\action\"": {\""amt\"": 199.1530205691456"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
547,customer_id,38,fund,3698841896,general_purchase,BWVYBHSIYZFGUDDSACWE,digital,MMB,"{\action\"": {\""amt\"": 199.1530205691456"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
548,customer_id,1,fund,3698843013,fixed_quota_purchase,HVJOKMKXLVKBRNAJAIIJ,digital,MMB,"{\action\"": {\""amt\"": 100.14596102428943"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
549,customer_id,26,fund,3698843013,fixed_quota_purchase,HVJOKMKXLVKBRNAJAIIJ,digital,MMB,"{\action\"": {\""amt\"": 100.14596102428943"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
550,customer_id,23,fund,3698843361,fixed_quota_purchase,ANMKAIKGNNSOQDKQWTPH,digital,MyBank,"{\action\"": {\""amt\"": 1503.1037478511857"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
551,customer_id,48,fund,3698843361,fixed_quota_purchase,ANMKAIKGNNSOQDKQWTPH,digital,MyBank,"{\action\"": {\""amt\"": 1503.1037478511857"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
552,customer_id,11,TWD_demand_deposit,3698854176,transfer,ZXPXWUWCUZMBTSSCRTEI,digital,MyBank,"{\action\"": {\""amt\"": 637.7956503814661"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
553,customer_id,36,TWD_demand_deposit,3698854176,transfer,ZXPXWUWCUZMBTSSCRTEI,digital,MyBank,"{\action\"": {\""amt\"": 637.7956503814661"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
554,customer_id,14,fund,3698862069,fixed_quota_purchase,JLWIOOEDTKTUXNCOKEZS,digital,MMB,"{\action\"": {\""amt\"": 1440.5671375936568"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
555,customer_id,39,fund,3698862069,fixed_quota_purchase,JLWIOOEDTKTUXNCOKEZS,digital,MMB,"{\action\"": {\""amt\"": 1440.5671375936568"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
556,customer_id,17,fund,3698868403,general_purchase,TZCOMJCXEHASKRTCVITI,digital,MyBank,"{\action\"": {\""amt\"": 356.63631899213374"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
557,customer_id,42,fund,3698868403,general_purchase,TZCOMJCXEHASKRTCVITI,digital,MyBank,"{\action\"": {\""amt\"": 356.63631899213374"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
558,customer_id,7,TWD_demand_deposit,3698887839,transfer,CQKTFEESBHHIKUXLXJYR,digital,MMB,"{\action\"": {\""amt\"": 834.5497991557429"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
559,customer_id,32,TWD_demand_deposit,3698887839,transfer,CQKTFEESBHHIKUXLXJYR,digital,MMB,"{\action\"": {\""amt\"": 834.5497991557429"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
560,customer_id,6,fund,3698889667,general_purchase,PICTPORDWMLUCQFDWTRS,digital,MMB,"{\action\"": {\""amt\"": 193.15209635977766"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
561,customer_id,31,fund,3698889667,general_purchase,PICTPORDWMLUCQFDWTRS,digital,MMB,"{\action\"": {\""amt\"": 193.15209635977766"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
562,customer_id,23,fund,3698918140,general_purchase,LWWFRONQDJMKUXUNJNJF,digital,MMB,"{\action\"": {\""amt\"": 27.41725538426342"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
563,customer_id,48,fund,3698918140,general_purchase,LWWFRONQDJMKUXUNJNJF,digital,MMB,"{\action\"": {\""amt\"": 27.41725538426342"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
564,customer_id,21,TWD_demand_deposit,3698926145,other_payment,WQRQCYJMAXVCCYPKSUFA,digital,MMB,"{\action\"": {\""amt\"": 669.0298946595235"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
565,customer_id,46,TWD_demand_deposit,3698926145,other_payment,WQRQCYJMAXVCCYPKSUFA,digital,MMB,"{\action\"": {\""amt\"": 669.0298946595235"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
566,customer_id,23,TWD_demand_deposit,3698937987,other_payment,IASZOXGNDCWPPPBRWOSJ,digital,MMB,"{\action\"": {\""amt\"": 603.984743393402"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
567,customer_id,48,TWD_demand_deposit,3698937987,other_payment,IASZOXGNDCWPPPBRWOSJ,digital,MMB,"{\action\"": {\""amt\"": 603.984743393402"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
568,customer_id,4,fund,3698944669,fixed_quota_purchase,VKTMUYLQMMONGHMGDHNV,digital,MyBank,"{\action\"": {\""amt\"": 194.97569420020804"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
569,customer_id,29,fund,3698944669,fixed_quota_purchase,VKTMUYLQMMONGHMGDHNV,digital,MyBank,"{\action\"": {\""amt\"": 194.97569420020804"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
570,customer_id,13,TWD_demand_deposit,3698946742,other_payment,ETKLVGFRBJVOSFIUAZTZ,digital,MMB,"{\action\"": {\""amt\"": 914.2188360630192"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
571,customer_id,38,TWD_demand_deposit,3698946742,other_payment,ETKLVGFRBJVOSFIUAZTZ,digital,MMB,"{\action\"": {\""amt\"": 914.2188360630192"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
572,customer_id,4,fund,3698948402,fixed_quota_purchase,EOTQHFCMWVORZGBZTNQY,digital,MyBank,"{\action\"": {\""amt\"": 1205.8637747376013"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
573,customer_id,29,fund,3698948402,fixed_quota_purchase,EOTQHFCMWVORZGBZTNQY,digital,MyBank,"{\action\"": {\""amt\"": 1205.8637747376013"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
574,customer_id,14,TWD_demand_deposit,3698949414,credit_card_payment,UYWERCMFLSUZVOXFANRX,digital,MMB,"{\action\"": {\""amt\"": 356.5615167858059"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
575,customer_id,39,TWD_demand_deposit,3698949414,credit_card_payment,UYWERCMFLSUZVOXFANRX,digital,MMB,"{\action\"": {\""amt\"": 356.5615167858059"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
576,customer_id,8,fund,3698958881,general_purchase,TSYBJGVXBYGFIQZEKVRN,digital,MyBank,"{\action\"": {\""amt\"": 2456.948853816044"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
577,customer_id,33,fund,3698958881,general_purchase,TSYBJGVXBYGFIQZEKVRN,digital,MyBank,"{\action\"": {\""amt\"": 2456.948853816044"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
578,customer_id,3,TWD_demand_deposit,3698960151,other_payment,JPFYYMNCEPCBQVATIPKV,digital,MyBank,"{\action\"": {\""amt\"": 2015.475029433437"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
579,customer_id,28,TWD_demand_deposit,3698960151,other_payment,JPFYYMNCEPCBQVATIPKV,digital,MyBank,"{\action\"": {\""amt\"": 2015.475029433437"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
580,customer_id,22,fund,3698960488,fixed_quota_purchase,QNCNBUGDCLNNVEDSTZDA,digital,MyBank,"{\action\"": {\""amt\"": 881.5083429583696"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
581,customer_id,47,fund,3698960488,fixed_quota_purchase,QNCNBUGDCLNNVEDSTZDA,digital,MyBank,"{\action\"": {\""amt\"": 881.5083429583696"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
582,customer_id,1,TWD_demand_deposit,3698973458,other_payment,CIVHDCIULWPPNTKNMRVJ,digital,MyBank,"{\action\"": {\""amt\"": 307.9567944107193"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
583,customer_id,26,TWD_demand_deposit,3698973458,other_payment,CIVHDCIULWPPNTKNMRVJ,digital,MyBank,"{\action\"": {\""amt\"": 307.9567944107193"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
584,customer_id,14,fund,3698978841,fixed_quota_purchase,JBFQVGJNJHFVILIJNXRR,digital,MyBank,"{\action\"": {\""amt\"": 713.4928439897164"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
585,customer_id,39,fund,3698978841,fixed_quota_purchase,JBFQVGJNJHFVILIJNXRR,digital,MyBank,"{\action\"": {\""amt\"": 713.4928439897164"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
586,customer_id,15,fund,3698984138,fixed_quota_purchase,USFYHYYMPPIBRVJMGHAH,digital,MyBank,"{\action\"": {\""amt\"": 131.0736075041638"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
587,customer_id,40,fund,3698984138,fixed_quota_purchase,USFYHYYMPPIBRVJMGHAH,digital,MyBank,"{\action\"": {\""amt\"": 131.0736075041638"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
588,customer_id,15,TWD_demand_deposit,3698990038,transfer,XGGTPYQWXJLXFXKMQDBF,digital,MyBank,"{\action\"": {\""amt\"": 162.7607118976419"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
589,customer_id,40,TWD_demand_deposit,3698990038,transfer,XGGTPYQWXJLXFXKMQDBF,digital,MyBank,"{\action\"": {\""amt\"": 162.7607118976419"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
590,customer_id,16,TWD_demand_deposit,3699000239,transfer,OGVVULBKFPWZLYLNXSLQ,digital,MMB,"{\action\"": {\""amt\"": 674.1725483124666"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
591,customer_id,41,TWD_demand_deposit,3699000239,transfer,OGVVULBKFPWZLYLNXSLQ,digital,MMB,"{\action\"": {\""amt\"": 674.1725483124666"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
592,customer_id,21,TWD_demand_deposit,3699005475,transfer,HYTPGWYDKFWLEGODCAET,digital,MMB,"{\action\"": {\""amt\"": 544.1250798031709"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
593,customer_id,46,TWD_demand_deposit,3699005475,transfer,HYTPGWYDKFWLEGODCAET,digital,MMB,"{\action\"": {\""amt\"": 544.1250798031709"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
594,customer_id,24,TWD_demand_deposit,3699007894,transfer,SSZZDODDNPSLJWPVBDOB,digital,MyBank,"{\action\"": {\""amt\"": 4432.357244618885"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
595,customer_id,49,TWD_demand_deposit,3699007894,transfer,SSZZDODDNPSLJWPVBDOB,digital,MyBank,"{\action\"": {\""amt\"": 4432.357244618885"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
596,customer_id,17,TWD_demand_deposit,3699033654,credit_card_payment,SPRUYDQWPRESYQFYZVEE,digital,MMB,"{\action\"": {\""amt\"": 516.4964262830864"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
597,customer_id,42,TWD_demand_deposit,3699033654,credit_card_payment,SPRUYDQWPRESYQFYZVEE,digital,MMB,"{\action\"": {\""amt\"": 516.4964262830864"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
598,customer_id,17,fund,3699045417,general_purchase,RHRWQPAGCYGNKTRNJEKM,digital,MyBank,"{\action\"": {\""amt\"": 2224.266873045239"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
599,customer_id,42,fund,3699045417,general_purchase,RHRWQPAGCYGNKTRNJEKM,digital,MyBank,"{\action\"": {\""amt\"": 2224.266873045239"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
600,customer_id,5,fund,3699050455,general_purchase,ROJMCUWYRXJWWTDRBGDJ,digital,MyBank,"{\action\"": {\""amt\"": 1465.4873231090598"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
601,customer_id,30,fund,3699050455,general_purchase,ROJMCUWYRXJWWTDRBGDJ,digital,MyBank,"{\action\"": {\""amt\"": 1465.4873231090598"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
602,customer_id,14,TWD_demand_deposit,3699050894,other_payment,QBGEKCNQUJOZSDYRLYBH,digital,MMB,"{\action\"": {\""amt\"": 790.6772778013692"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
603,customer_id,39,TWD_demand_deposit,3699050894,other_payment,QBGEKCNQUJOZSDYRLYBH,digital,MMB,"{\action\"": {\""amt\"": 790.6772778013692"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
604,customer_id,13,TWD_demand_deposit,3699053303,transfer,ZSXSHWVZYVACHYTNDFEN,digital,MyBank,"{\action\"": {\""amt\"": 648.4652478130763"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
605,customer_id,38,TWD_demand_deposit,3699053303,transfer,ZSXSHWVZYVACHYTNDFEN,digital,MyBank,"{\action\"": {\""amt\"": 648.4652478130763"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
606,customer_id,6,TWD_demand_deposit,3699054530,other_payment,KTOPIORRKPBGKZFBEMAZ,digital,MMB,"{\action\"": {\""amt\"": 1230.9915426564676"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
607,customer_id,31,TWD_demand_deposit,3699054530,other_payment,KTOPIORRKPBGKZFBEMAZ,digital,MMB,"{\action\"": {\""amt\"": 1230.9915426564676"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
608,customer_id,12,fund,3699062233,general_purchase,XXGAUOFJFJVAOKRXKPBT,digital,MyBank,"{\action\"": {\""amt\"": 4110.601654170586"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
609,customer_id,37,fund,3699062233,general_purchase,XXGAUOFJFJVAOKRXKPBT,digital,MyBank,"{\action\"": {\""amt\"": 4110.601654170586"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
610,customer_id,17,fund,3699063590,general_purchase,IYVOSVFTJXLENEUMQVOL,digital,MMB,"{\action\"": {\""amt\"": 829.5943805882738"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
611,customer_id,42,fund,3699063590,general_purchase,IYVOSVFTJXLENEUMQVOL,digital,MMB,"{\action\"": {\""amt\"": 829.5943805882738"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
612,customer_id,25,fund,3699070614,general_purchase,LAJPVLICSSSWZMEFVLAR,digital,MMB,"{\action\"": {\""amt\"": 1316.8852355631598"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
613,customer_id,50,fund,3699070614,general_purchase,LAJPVLICSSSWZMEFVLAR,digital,MMB,"{\action\"": {\""amt\"": 1316.8852355631598"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
614,customer_id,4,TWD_demand_deposit,3699075096,other_payment,VHIBMGCWBLDQNNKPNQNB,digital,MyBank,"{\action\"": {\""amt\"": 134.26260106912818"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
615,customer_id,29,TWD_demand_deposit,3699075096,other_payment,VHIBMGCWBLDQNNKPNQNB,digital,MyBank,"{\action\"": {\""amt\"": 134.26260106912818"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
616,customer_id,5,fund,3699079532,fixed_quota_purchase,ETZAVDQZPVGCPRLYZAYU,digital,MMB,"{\action\"": {\""amt\"": 1261.1047408348807"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
617,customer_id,30,fund,3699079532,fixed_quota_purchase,ETZAVDQZPVGCPRLYZAYU,digital,MMB,"{\action\"": {\""amt\"": 1261.1047408348807"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
618,customer_id,8,fund,3699080032,general_purchase,OODLEAHRIZMRUTNJTFAH,digital,MMB,"{\action\"": {\""amt\"": 790.8892143144565"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
619,customer_id,33,fund,3699080032,general_purchase,OODLEAHRIZMRUTNJTFAH,digital,MMB,"{\action\"": {\""amt\"": 790.8892143144565"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
620,customer_id,15,fund,3699085220,general_purchase,FYPHDZWUBGMEZQDIPHUY,digital,MyBank,"{\action\"": {\""amt\"": 1502.804052152709"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
621,customer_id,40,fund,3699085220,general_purchase,FYPHDZWUBGMEZQDIPHUY,digital,MyBank,"{\action\"": {\""amt\"": 1502.804052152709"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
622,customer_id,4,TWD_demand_deposit,3699094250,credit_card_payment,MXYVFKZFLTMEUDVHUMPL,digital,MyBank,"{\action\"": {\""amt\"": 385.30254017926035"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
623,customer_id,29,TWD_demand_deposit,3699094250,credit_card_payment,MXYVFKZFLTMEUDVHUMPL,digital,MyBank,"{\action\"": {\""amt\"": 385.30254017926035"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
624,customer_id,14,fund,3699101693,general_purchase,NYXVJOCUGZYOEQJBGAAD,digital,MMB,"{\action\"": {\""amt\"": 552.6668249786725"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
625,customer_id,39,fund,3699101693,general_purchase,NYXVJOCUGZYOEQJBGAAD,digital,MMB,"{\action\"": {\""amt\"": 552.6668249786725"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
626,customer_id,8,fund,3699103718,fixed_quota_purchase,TWDYOGTHGCWZDDVMYJJU,digital,MyBank,"{\action\"": {\""amt\"": 2013.5940481484886"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
627,customer_id,33,fund,3699103718,fixed_quota_purchase,TWDYOGTHGCWZDDVMYJJU,digital,MyBank,"{\action\"": {\""amt\"": 2013.5940481484886"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
628,customer_id,21,TWD_demand_deposit,3699104856,transfer,QINUILSPWQSDWWRQOMIJ,digital,MMB,"{\action\"": {\""amt\"": 370.51815185231567"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
629,customer_id,46,TWD_demand_deposit,3699104856,transfer,QINUILSPWQSDWWRQOMIJ,digital,MMB,"{\action\"": {\""amt\"": 370.51815185231567"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
630,customer_id,17,TWD_demand_deposit,3699118278,transfer,YVTPAEDGDYBYPKOMWQZW,digital,MMB,"{\action\"": {\""amt\"": 529.7496879089856"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
631,customer_id,42,TWD_demand_deposit,3699118278,transfer,YVTPAEDGDYBYPKOMWQZW,digital,MMB,"{\action\"": {\""amt\"": 529.7496879089856"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
632,customer_id,12,TWD_demand_deposit,3699126869,credit_card_payment,CDRLGDDXXZPJDWLTGVZN,digital,MMB,"{\action\"": {\""amt\"": 1282.3968775261756"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
633,customer_id,37,TWD_demand_deposit,3699126869,credit_card_payment,CDRLGDDXXZPJDWLTGVZN,digital,MMB,"{\action\"": {\""amt\"": 1282.3968775261756"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
634,customer_id,14,TWD_demand_deposit,3699141004,other_payment,KOUQWTEELMNVAIONOTCY,digital,MMB,"{\action\"": {\""amt\"": 588.6025752364669"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
